지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
22187,2021-12-02 21:00,3.9,343,6.3,1019.2,60,,20.7,1.5,1,.7,4.4,49
22187,2021-12-02 22:00,2.8,276,5.1,1019.4,60,,20.7,1.4,1,.7,4.7,60
22187,2021-12-02 23:00,6.9,285,11.6,1019.4,62,,20.7,1.2,.9,.7,4.5,63
22187,2021-12-03 00:00,7.9,299,12.3,1019.6,63,,20.7,1.3,1,.7,4.4,70
22187,2021-12-03 01:00,10.7,302,13.9,1019.1,60,13.2,20.7,1.7,1.1,.9,3.9,73
22187,2021-12-03 02:00,11,311,14.4,1019.4,57,12.8,20.4,2.3,1.4,1,4,284
22187,2021-12-03 03:00,10.1,301,13.8,1018.6,55,12.7,20.2,2.3,1.6,1.1,4.2,271
22187,2021-12-03 04:00,10.5,308,14.4,1019.2,54,12.8,19.8,2.1,1.5,1,4.1,268
22187,2021-12-03 05:00,6.8,319,11,1018.8,56,12.7,19.7,1.9,1.3,.9,4,265
22187,2021-12-03 06:00,8.2,314,11.8,1018.6,48,13.2,19.7,1.6,1.2,.8,4.2,264
22187,2021-12-03 07:00,9.2,298,13.9,1018.9,51,13.4,19.8,1.5,1.2,.8,4.1,264
22187,2021-12-03 08:00,8.1,283,10.8,1019,50,13.9,20.1,1.7,1.2,.8,4.3,251
22187,2021-12-03 09:00,8.1,287,10.7,1018.8,54,13.8,20.3,1.6,1.1,.8,4.2,255
22187,2021-12-03 10:00,8.9,291,12.2,1019.3,52,14.2,20.5,1.8,1.2,.9,4.2,261
22187,2021-12-03 11:00,9,285,12.7,1019.5,55,14.4,20.4,1.9,1.3,.9,4.1,260
22187,2021-12-03 12:00,9.8,297,12.7,1018.8,53,14.8,20.3,2.3,1.3,1,4,267
22187,2021-12-03 13:00,9.5,294,12.8,1017.8,50,14.8,20.3,1.9,1.4,1,4,268
22187,2021-12-03 14:00,10.1,329,13.1,1017.2,49,14.5,20.3,2.2,1.5,1.1,4.1,271
22187,2021-12-03 15:00,9.8,334,12.9,1016.7,50,14.3,20.3,2.2,1.6,1.1,4.1,277
22187,2021-12-03 16:00,9.8,335,12.8,1017.8,54,14.4,20.2,2.6,1.7,1.2,4.1,271
22187,2021-12-03 17:00,10.5,351,14.4,1018.1,66,13.5,20.2,2.4,1.6,1.1,4.1,282
22187,2021-12-03 18:00,12.3,346,16.3,1018.9,69,12.4,20.2,2.7,1.6,1.1,4.2,271
22187,2021-12-03 19:00,11.3,345,15.1,1019.7,65,12.3,20.1,3.1,1.7,1.2,4.3,338
22187,2021-12-03 20:00,11.4,347,14.7,1020.5,68,12,20.1,2.5,1.5,1,4.2,306
22187,2021-12-03 21:00,12.4,347,16.6,1021,64,11.2,20.1,2.6,1.5,1,4.3,352
22187,2021-12-03 22:00,15.1,355,20.2,1022.1,66,10.7,20.1,2.8,1.7,1.2,4.3,0
22187,2021-12-03 23:00,11.5,353,15.2,1023.7,59,10,20.2,2.7,1.9,1.3,4.5,0
22187,2021-12-04 00:00,12.3,355,16.5,1024.3,57,10.3,20.1,2.9,1.8,1.3,4.6,0
22187,2021-12-04 01:00,11.4,353,15.5,1024.6,57,10.2,20.1,2.6,1.7,1.2,4.4,357
22187,2021-12-04 02:00,10.3,353,15.3,1024.7,56,10.4,20.1,2.8,1.7,1.1,4.4,8
22187,2021-12-04 03:00,10.6,348,14.2,1024.5,55,10.6,20.1,2.2,1.6,1.1,4.4,19
22187,2021-12-04 04:00,7.2,348,10.2,1025,56,10.7,20.2,1.8,1.4,.9,4.2,11
22187,2021-12-04 05:00,6.6,349,10.8,1024.7,55,10.5,20.1,1.9,1.3,.8,4,12
22187,2021-12-04 06:00,6.1,333,9.3,1024.8,59,10.7,20,1.6,1.1,.8,4,11
22187,2021-12-04 07:00,6.1,346,8.7,1025.4,62,11,19.8,1.4,1,.7,4,22
22187,2021-12-04 08:00,6.1,356,8.5,1025.9,72,10.5,19.8,1.3,.9,.7,3.9,37
22187,2021-12-04 09:00,7.3,0,11.2,1027,70,11.3,19.8,1.4,.9,.6,4,267
22187,2021-12-04 10:00,6.4,353,8.6,1028.4,64,11.2,19.8,1.7,1,.7,4,25
22187,2021-12-04 11:00,5.5,6,8.6,1028.3,60,11,19.9,1.2,.9,.6,4.1,19
22187,2021-12-04 12:00,6.1,4,8.8,1027.5,58,11.5,19.8,1.2,.8,.6,4.2,22
22187,2021-12-04 13:00,4,348,5.8,1026.8,56,11.7,19.9,1.1,.8,.6,4,16
22187,2021-12-04 14:00,3.5,292,7.3,1025.5,53,12.5,19.9,1.1,.7,.5,4.4,195
22187,2021-12-04 15:00,8,345,12.2,1025.5,46,13.4,20,1.2,.8,.6,3.8,150
22187,2021-12-04 16:00,8.4,347,10.9,1025,48,13.6,20.1,1.3,.9,.7,3.7,161
22187,2021-12-04 17:00,10,343,13.2,1025.2,54,14.2,20,1.8,1.1,.8,3.6,350
22187,2021-12-04 18:00,5.9,354,10,1026.1,55,13.7,20,1.4,1.1,.7,3.8,320
22187,2021-12-04 19:00,8.9,339,11.6,1026.4,54,14.3,20,1.6,1,.7,3.7,313
22187,2021-12-04 20:00,8.9,350,12.7,1026.6,54,14.2,20,1.2,.9,.7,3.6,331
22187,2021-12-04 21:00,8.8,340,12.6,1026.4,58,14.5,19.9,1.8,1,.7,3.7,340
22187,2021-12-04 22:00,7.3,344,10.5,1026.6,57,13.8,19.8,1.3,1,.7,3.9,336
22187,2021-12-04 23:00,8.7,347,11.5,1026.7,59,13.3,19.7,1.5,1,.7,3.8,355
22187,2021-12-05 00:00,10.5,358,13.2,1026.6,68,12.9,19.7,1.6,1,.7,3.6,343
22187,2021-12-05 01:00,10.1,359,13,1026.6,70,12.2,19.8,2,1.1,.9,3.8,354
22187,2021-12-05 02:00,9.2,6,11.6,1027,66,11.6,19.8,2.1,1.2,.8,3.8,5
22187,2021-12-05 03:00,9.3,6,12.2,1027.1,65,11.3,19.7,1.9,1.1,.8,3.7,343
22187,2021-12-05 04:00,9.2,8,11.9,1027,64,11.3,19.7,1.6,1.1,.7,3.6,7
22187,2021-12-05 05:00,8.2,14,12.4,1027,62,11.4,19.7,1.3,1,.7,3.5,14
22187,2021-12-05 06:00,8.4,7,11.4,1027.4,66,11.2,19.7,1.3,.9,.6,3.5,12
22187,2021-12-05 07:00,7.2,5,9.9,1028.1,67,11,19.8,1.2,.9,.6,3.5,8
22187,2021-12-05 08:00,7.4,12,9.9,1028.5,67,11,19.8,1.2,.9,.7,3.7,7
22187,2021-12-05 09:00,5.9,15,8.2,1028.8,66,11.3,19.7,1.4,.8,.6,3.8,68
22187,2021-12-05 10:00,5.4,22,7.3,1029.6,63,11.5,19.8,1.1,.8,.6,3.9,71
22187,2021-12-05 11:00,4.7,23,7.2,1028.9,63,11.9,19.8,1,.8,.6,4.1,70
22187,2021-12-05 12:00,3.6,30,5.7,1028.6,63,12.4,19.7,1.1,.8,.5,4.4,61
22187,2021-12-05 13:00,3.7,3,5.8,1027.4,63,12.3,19.8,1.1,.7,.5,4.7,68
22187,2021-12-05 14:00,4.2,4,5.6,1027,63,12.4,19.8,.9,.6,.5,4.3,80
22187,2021-12-05 15:00,3.8,19,6.6,1026.9,61,12.7,19.8,.8,.6,.5,4.4,73
22187,2021-12-05 16:00,4.3,22,6.5,1026.1,62,13,19.9,1,.6,.4,4.5,63
22187,2021-12-05 17:00,3.5,24,5.5,1026.1,61,13.2,19.9,1,.6,.4,4.3,61
22187,2021-12-05 18:00,2,18,3.4,1026.6,56,13.2,20.1,.9,.6,.5,4.5,67
22187,2021-12-05 19:00,2.6,9,4.1,1026.7,58,13.4,20,1.1,.6,.5,4.8,90
22187,2021-12-05 20:00,3.1,17,5,1026.7,65,13.5,20.1,.9,.6,.5,5.1,109
22187,2021-12-05 21:00,3.5,16,5.6,1026.6,74,13.5,20.1,1,.7,.5,5.3,95
22187,2021-12-05 22:00,2.9,352,5.3,1026.5,75,13.6,20,1.1,.8,.5,5,78
22187,2021-12-05 23:00,2.5,339,4.5,1026.2,77,13.7,20,1.3,.8,.6,4.7,111
22187,2021-12-06 00:00,3.7,342,5.6,1025.8,78,13.6,20.1,1,.8,.5,4.6,97
22187,2021-12-06 01:00,.8,9,2.1,1025.6,71,14,20.1,1.1,.7,.5,4.3,75
22187,2021-12-06 02:00,1.6,323,3.1,1025.7,70,14.2,20.1,1,.7,.5,4.5,74
22187,2021-12-06 03:00,2.2,344,3.8,1025.7,72,14.3,20.1,1.1,.7,.5,4.8,73
22187,2021-12-06 04:00,3.3,348,4.8,1025.6,72,14.6,20.1,1.1,.6,.5,4.7,73
22187,2021-12-06 05:00,3.7,350,5.6,1025.1,73,14.6,20,1,.7,.5,4.7,78
22187,2021-12-06 06:00,2.9,25,4.4,1024.8,71,14.7,20,.9,.7,.5,4.4,52
22187,2021-12-06 07:00,4.7,3,6.6,1025.1,76,14.9,20,1.1,.7,.5,4.3,75
22187,2021-12-06 08:00,3.3,6,5.1,1025.3,74,14.9,20,1,.7,.5,4.2,158
22187,2021-12-06 09:00,4.8,13,7.1,1025.8,76,15,20,.9,.7,.5,4,156
22187,2021-12-06 10:00,5.5,14,7.4,1026.4,74,15.2,20,1.1,.7,.5,3.8,154
22187,2021-12-06 11:00,4.7,31,6.6,1026.1,71,15.5,20,1,.7,.5,3.8,154
22187,2021-12-06 12:00,3.3,36,5.9,1025.5,68,15.3,20,1,.6,.4,4.1,156
22187,2021-12-06 13:00,3.8,21,5.7,1024.7,70,15.6,20.1,.9,.7,.4,4.7,73
22187,2021-12-06 14:00,2.7,44,4.5,1024.2,69,15.6,20.2,1,.6,.5,4.5,164
22187,2021-12-06 15:00,2.1,4,3.5,1024.4,69,15.8,20.2,1.1,.6,.4,4.7,157
22187,2021-12-06 16:00,2.8,17,4.5,1024.1,68,15.8,20.1,.9,.6,.4,4.7,164
22187,2021-12-06 17:00,4.6,18,6.6,1024.1,70,15.6,20.1,.8,.6,.4,4.7,167
22187,2021-12-06 18:00,5.4,19,7.1,1024.3,72,15.3,20.1,.9,.6,.5,4.3,78
22187,2021-12-06 19:00,6,14,8.1,1024.8,78,15.2,20.1,1,.7,.5,3.9,60
22187,2021-12-06 20:00,6.1,17,8.3,1025,78,14.8,20,1.1,.7,.5,3.6,56
22187,2021-12-06 21:00,6.3,18,7.7,1024.9,77,14.6,20,1,.7,.5,3.7,42
22187,2021-12-06 22:00,6.5,12,8.2,1024.9,77,14.3,20.2,.9,.7,.5,3.7,23
22187,2021-12-06 23:00,7.5,11,9.2,1024.9,71,14.2,20.2,1.1,.7,.5,3.8,37
22187,2021-12-07 00:00,7.8,354,9.6,1024.5,70,14.2,20.2,1,.7,.5,3.8,29
22187,2021-12-07 01:00,7.4,352,9.6,1024.1,68,14.3,20.1,1.2,.8,.6,3.8,22
22187,2021-12-07 02:00,7.3,355,9.8,1024.2,70,14.6,20.2,1.3,.9,.6,3.8,18
22187,2021-12-07 03:00,9.1,354,11.1,1024.2,58,14,20.2,1.4,.8,.6,3.7,19
22187,2021-12-07 04:00,10.5,352,13,1024.4,71,13.4,20.2,1.4,.9,.7,3.7,16
22187,2021-12-07 05:00,13.1,351,17.4,1024.1,64,13.3,20.2,2.4,1.1,1,3.6,11
22187,2021-12-07 06:00,13.5,349,16.9,1024.6,66,13,20,3.4,1.8,1.2,4.3,352
22187,2021-12-07 07:00,11,345,13.8,1025.9,63,13.2,19.9,2,1.5,.9,3.9,338
22187,2021-12-07 08:00,13.3,344,17.7,1025.3,64,13.3,19.9,1.8,1.3,.9,3.7,344
22187,2021-12-07 09:00,11.6,345,15.1,1025.5,64,13.2,20.1,2.6,1.5,1.1,4,355
22187,2021-12-07 10:00,10.2,358,13.4,1026.2,60,13.6,20.2,1.6,1.2,.7,3.9,351
22187,2021-12-07 11:00,10,2,13.4,1025.8,60,13.9,20.1,1.9,1.1,.8,3.9,9
22187,2021-12-07 12:00,10.4,2,13.8,1025.5,64,13.9,20.2,1.8,1.2,.9,4,4
22187,2021-12-07 13:00,10.9,4,14.3,1024.9,67,14.1,20.2,1.9,1.2,.9,4.1,2
22187,2021-12-07 14:00,11.1,7,14.1,1024.3,60,14.3,20.2,2.1,1.3,.9,4.2,14
22187,2021-12-07 15:00,10.8,13,14,1024.6,53,14.6,20.3,2,1.2,.9,4.2,15
22187,2021-12-07 16:00,10.7,2,13.5,1025,53,14.9,20.3,2.1,1.3,.9,4.3,22
22187,2021-12-07 17:00,9.2,7,12.3,1025.3,58,14.8,20.3,2,1.4,.9,4.3,25
22187,2021-12-07 18:00,10.2,0,13.7,1025.6,65,14.7,20.3,1.7,1.4,.9,4.3,32
22187,2021-12-07 19:00,9.3,0,11.8,1026.3,65,14.9,20.2,1.7,1.3,.9,4.1,40
22187,2021-12-07 20:00,8.7,1,11.8,1027.1,67,14.8,20.2,1.9,1.3,.9,4.1,46
22187,2021-12-07 21:00,8.9,354,12,1027.1,68,14.6,20.1,2,1.2,.8,4.1,22
22187,2021-12-07 22:00,9.1,356,11.5,1027.5,70,14.6,20.1,1.7,1.1,.8,4,57
22187,2021-12-07 23:00,8.5,16,11.6,1027.4,61,14.8,20.1,1.5,1.1,.8,4.3,54
22187,2021-12-08 00:00,8.5,22,11.8,1027.4,63,15.1,19.9,1.7,1.1,.8,4.3,56
22187,2021-12-08 01:00,8.5,29,11.8,1027.1,57,15.4,19.9,1.5,1.1,.7,4.3,53
22187,2021-12-08 02:00,8.2,40,10.2,1027.1,58,15.6,19.8,1.9,1.2,.8,4.2,28
22187,2021-12-08 03:00,8.3,32,11.2,1027.6,62,15.7,19.7,1.9,1.2,.9,4.4,70
22187,2021-12-08 04:00,7.6,33,10.3,1028,62,15.8,19.7,2.8,1.4,1,4.4,68
22187,2021-12-08 05:00,6.5,44,8.7,1028.1,59,15.8,19.7,2.6,1.4,1,4.7,74
22187,2021-12-08 06:00,8,48,11.2,1028.7,66,15.8,19.8,2.4,1.6,1.2,5,85
22187,2021-12-08 07:00,8.7,39,11.8,1029.3,66,15.6,19.8,3.1,1.9,1.4,5.3,78
22187,2021-12-08 08:00,8.2,39,11,1030,69,15.1,19.8,3,2,1.4,5.3,71
22187,2021-12-08 09:00,9.3,48,14,1030.2,68,15.1,19.8,3.1,2,1.3,5.2,68
22187,2021-12-08 10:00,9.4,44,12.3,1030.7,64,15.2,19.6,3,1.9,1.4,4.9,63
22187,2021-12-08 11:00,7.9,56,10.3,1030.6,60,15.2,19.5,3.2,1.9,1.4,5,70
22187,2021-12-08 12:00,8.2,52,11.5,1030.3,58,15.1,19.7,2.4,1.9,1.3,5.1,73
22187,2021-12-08 13:00,7.9,52,11.3,1029.6,57,15,19.9,2.9,2,1.4,5.3,73
22187,2021-12-08 14:00,8.1,47,11.3,1029.1,56,15,20,3.4,2.1,1.4,5.7,73
22187,2021-12-08 15:00,8.4,37,12.1,1029.3,57,14.8,20,2.8,2,1.3,5.6,75
22187,2021-12-08 16:00,8.3,44,12.1,1029.3,57,14.7,20.1,3.1,1.9,1.3,5.6,71
22187,2021-12-08 17:00,7.9,44,11.6,1029.5,57,14.6,20.1,2.6,1.9,1.2,5.7,73
22187,2021-12-08 18:00,7.7,49,10.1,1030,60,14.7,20.1,2.4,1.7,1.1,5.4,73
22187,2021-12-08 19:00,7.1,52,9.8,1030.2,60,15.4,20,2.3,1.6,1.1,5.3,70
22187,2021-12-08 20:00,8,53,11,1029.8,63,15.7,19.8,2.1,1.6,1.1,5.3,73
22187,2021-12-08 21:00,8.3,53,11.9,1029.7,62,16.1,19.8,2.2,1.6,1.1,5.1,67
22187,2021-12-08 22:00,9.1,81,13.6,1029.5,60,16.2,19.8,3.2,1.7,1.3,4.9,68
22187,2021-12-08 23:00,9.4,82,12.3,1029.5,57,16.1,19.8,3.2,1.8,1.3,4.9,78
22187,2021-12-09 00:00,9.4,77,12.4,1029.9,58,16,19.8,3,1.9,1.3,4.9,77
22187,2021-12-09 01:00,8.5,61,11.6,1029.1,58,15.8,19.8,2.8,1.8,1.3,4.8,70
22187,2021-12-09 02:00,9.2,92,13.7,1028.6,61,15.9,19.8,3,2,1.3,5.1,74
22187,2021-12-09 03:00,9.1,69,12.9,1029.1,59,16,19.8,3.7,2,1.3,5.1,75
22187,2021-12-09 04:00,9.1,71,13,1027.9,63,16.1,19.7,2.9,2,1.3,5.3,78
22187,2021-12-09 05:00,8,76,10.9,1027.8,63,16.3,19.7,3,2,1.4,5.3,78
22187,2021-12-09 06:00,7.8,73,10.1,1027.7,66,16.6,19.7,2.7,1.9,1.3,5.3,80
22187,2021-12-09 07:00,7,77,10.6,1027.8,63,16.6,19.7,2.9,1.9,1.3,5.3,81
22187,2021-12-09 08:00,8.3,98,10.6,1027.8,58,16.7,19.7,2.8,1.8,1.3,5.2,82
22187,2021-12-09 09:00,6.6,82,9,1028.5,63,16.6,19.7,2.9,1.8,1.3,4.9,75
22187,2021-12-09 10:00,7.2,99,10,1028.9,58,16.9,19.7,2.9,1.8,1.3,5,75
22187,2021-12-09 11:00,7,99,9.3,1029.3,59,16.8,19.8,2.7,1.8,1.2,4.9,80
22187,2021-12-09 12:00,6.3,99,8.6,1028.1,58,16.9,19.7,2.8,1.7,1.2,4.9,85
22187,2021-12-09 13:00,6.1,105,8.9,1027.3,61,16.7,19.8,2.4,1.6,1.1,4.8,80
22187,2021-12-09 14:00,7,102,9.9,1026,61,16.5,19.7,2.5,1.6,1.1,4.9,87
22187,2021-12-09 15:00,4.6,95,6.7,1025.8,59,16.1,19.7,2.4,1.6,1.1,4.8,75
22187,2021-12-09 16:00,6.2,77,8.9,1025,60,16.1,19.7,2.2,1.5,1,5,80
22187,2021-12-09 17:00,6.8,75,9.1,1025.3,63,16.3,19.7,2.7,1.5,1,5.1,73
22187,2021-12-09 18:00,6.8,77,9.4,1025.6,61,16.4,19.7,2.2,1.4,1,4.9,77
22187,2021-12-09 19:00,6.5,92,8.5,1025.6,62,16.6,19.7,2.4,1.3,.9,4.7,70
22187,2021-12-09 20:00,5.5,96,8.4,1025.7,61,16.6,19.7,2.2,1.3,.9,5,67
22187,2021-12-09 21:00,4.9,103,7.5,1025.5,61,16.7,19.6,2.2,1.5,.9,4.9,63
22187,2021-12-09 22:00,2.5,122,4.9,1025.4,59,16.5,19.6,1.9,1.2,.8,4.8,57
22187,2021-12-09 23:00,1,155,2.4,1025.2,58,16.4,19.6,1.6,1.1,.8,4.8,63
22187,2021-12-10 00:00,.5,240,2,1024.9,57,16.2,19.6,1.6,1.1,.8,4.8,53
22187,2021-12-10 01:00,1.1,281,2.5,1024.5,58,16.4,19.6,1.5,1,.7,4.8,53
22187,2021-12-10 02:00,2.8,300,4.5,1024.5,58,16.8,19.6,1.4,1,.7,4.9,63
22187,2021-12-10 03:00,3.2,328,5.3,1024.4,66,16.8,19.6,1.4,1,.6,5.1,49
22187,2021-12-10 04:00,4.4,323,5.8,1024.3,63,16.9,19.7,1.3,.9,.6,5.2,63
22187,2021-12-10 05:00,4.3,312,6,1024.2,63,16.9,19.8,1.4,.9,.6,5.3,54
22187,2021-12-10 06:00,4.3,304,6.3,1024.1,65,17,19.8,1.3,.9,.6,4.7,60
22187,2021-12-10 07:00,4.7,306,6.7,1024.5,63,16.9,19.8,1.2,.8,.6,4.4,54
22187,2021-12-10 08:00,4.5,308,6.3,1025,64,17,19.8,1.2,.8,.6,4.5,67
22187,2021-12-10 09:00,5.3,302,7.4,1025.4,65,16.9,19.8,1.1,.8,.6,4.3,60
22187,2021-12-10 10:00,4.1,331,5.6,1025.9,65,17,19.8,1.2,.8,.5,4.2,53
22187,2021-12-10 11:00,1.6,53,2.6,1026.2,67,17,19.9,1.3,.8,.6,4.6,63
22187,2021-12-10 12:00,3.3,275,5.6,1025.8,62,17.3,19.8,.9,.7,.5,4.7,64
22187,2021-12-10 13:00,2.9,285,4.4,1023.7,61,17.4,19.8,1.1,.7,.6,4.3,61
22187,2021-12-10 14:00,5.8,16,8.4,1023.1,75,16.4,19.8,1.3,.8,.6,4.2,59
22187,2021-12-10 15:00,5.9,21,7.4,1022.3,73,16.3,19.8,1.4,.9,.6,3.8,309
22187,2021-12-10 16:00,7.5,7,9.9,1023.2,72,16.2,19.8,1.3,.9,.7,4,15
22187,2021-12-10 17:00,8.9,359,11.4,1023.3,64,16.1,19.8,1.3,1,.7,3.9,357
22187,2021-12-10 18:00,9.3,2,12,1023.7,71,15.7,19.9,1.4,1,.7,3.9,2
22187,2021-12-10 19:00,10.5,355,13.1,1024.5,74,15.6,19.8,1.8,1.1,.8,3.8,357
22187,2021-12-10 20:00,10.2,1,12.5,1024.9,73,15.6,19.8,1.7,1.2,.8,3.8,0
22187,2021-12-10 21:00,9.6,2,12.3,1025,72,15.3,19.8,1.6,1.2,.8,3.8,1
22187,2021-12-10 22:00,9.7,359,12.3,1025.2,71,15.2,19.8,2,1.1,.7,3.8,19
22187,2021-12-10 23:00,9.6,4,12.6,1025.1,72,15,19.8,1.6,1.1,.8,3.7,9
22187,2021-12-11 00:00,8.8,4,11.3,1025.4,72,14.6,19.7,1.9,1.1,.8,3.8,2
22187,2021-12-11 01:00,7,16,9.1,1025.3,73,14.4,19.8,1.4,1,.7,3.9,21
22187,2021-12-11 02:00,7.1,8,9.6,1025.6,72,14.2,19.7,1.5,1,.7,3.9,14
22187,2021-12-11 03:00,7.4,12,9.5,1025.6,73,14.1,19.7,1.5,1,.7,4,1
22187,2021-12-11 04:00,7.6,6,10.2,1025.4,72,14,19.6,1.5,1,.7,3.8,1
22187,2021-12-11 05:00,7.3,8,9.4,1025,74,14.1,19.7,1.4,1,.7,3.9,5
22187,2021-12-11 06:00,6.5,13,8.3,1025.1,75,14.1,19.6,1.4,1,.7,3.8,4
22187,2021-12-11 07:00,7.7,10,9.7,1025.7,76,14.2,19.6,1.4,1,.7,3.9,4
22187,2021-12-11 08:00,6.9,12,8.9,1026.1,76,13.9,19.6,1.6,1,.7,3.7,16
22187,2021-12-11 09:00,6.7,8,8.7,1026.8,75,13.9,19.6,1.4,1,.7,3.7,8
22187,2021-12-11 10:00,7.6,2,10.1,1026.9,75,13.8,19.7,1.2,.9,.6,3.7,11
22187,2021-12-11 11:00,7.2,4,9.3,1026.9,76,13.9,19.7,1.5,.9,.6,3.6,5
22187,2021-12-11 12:00,7.4,3,9.7,1026,75,13.8,19.6,1.4,.9,.7,3.7,4
22187,2021-12-11 13:00,5.9,4,8.4,1025.3,74,14,19.7,1.4,.9,.7,3.6,355
22187,2021-12-11 14:00,3.7,13,8,1024.7,72,14.3,19.6,1.3,1,.7,3.7,7
22187,2021-12-11 15:00,1.5,45,2.9,1024,71,14.5,19.7,1.5,1,.7,3.8,5
22187,2021-12-11 16:00,1.6,23,2.8,1023.7,70,14.8,19.6,1.2,.9,.7,3.9,344
22187,2021-12-11 17:00,1.5,50,3.2,1023.7,71,14.8,19.7,1.4,.9,.6,4,343
22187,2021-12-11 18:00,4.5,24,6.8,1023.9,74,14.7,19.7,1.3,.8,.6,3.9,319
22187,2021-12-11 19:00,5.7,6,7.8,1024.4,75,14.2,19.8,1.4,.8,.6,4,158
22187,2021-12-11 20:00,5.8,4,8.2,1024.7,74,14.4,19.8,1.4,.9,.7,3.8,358
22187,2021-12-11 21:00,6.2,353,8.5,1024.4,73,14.4,19.8,1.3,.9,.7,3.8,358
22187,2021-12-11 22:00,7.9,356,10.7,1024.2,72,14.3,19.8,1.4,1,.8,3.8,7
22187,2021-12-11 23:00,5,350,7.8,1023.9,69,14.5,19.8,1.7,1.1,.8,3.8,8
22187,2021-12-12 00:00,7.2,0,10.3,1023.7,72,14.2,19.9,1.4,1,.7,3.8,358
22187,2021-12-12 01:00,9.1,351,12,1023.5,73,14.2,19.8,1.4,1.1,.7,3.9,146
22187,2021-12-12 02:00,10.4,353,13.2,1023,70,14.3,19.8,1.8,1.1,.8,3.8,358
22187,2021-12-12 03:00,10.5,355,13.5,1022.9,71,13.7,19.8,2.3,1.4,1,4,358
22187,2021-12-12 04:00,10.7,359,13.2,1022.9,71,13.7,19.8,1.9,1.3,.9,3.9,358
22187,2021-12-12 05:00,12.4,349,16.3,1022.5,71,14.2,19.8,2,1.2,.9,3.8,357
22187,2021-12-12 06:00,10.9,347,14.8,1022.8,72,14.1,19.8,3.1,1.5,.9,4.1,358
22187,2021-12-12 07:00,8.2,356,11.5,1023.4,71,13.7,19.8,1.5,1.2,.7,3.8,345
22187,2021-12-12 08:00,11.3,351,14.8,1023.8,72,14,19.8,1.6,1,.7,3.7,350
22187,2021-12-12 09:00,11.1,345,14.3,1023.8,74,14.3,19.8,2,1.2,.9,3.6,338
22187,2021-12-12 10:00,11.9,350,15.3,1024.1,73,14,19.7,2.2,1.3,.9,3.8,340
22187,2021-12-12 11:00,12.3,348,15.7,1024.2,64,13.5,19.7,1.9,1.4,.9,3.9,357
22187,2021-12-12 12:00,11.6,356,15.6,1024,69,13.3,19.7,2,1.4,1,3.9,354
22187,2021-12-12 13:00,11.4,356,16,1023.7,64,13.3,19.7,2.6,1.6,1.1,4.1,4
22187,2021-12-12 14:00,11.8,347,15.6,1022.5,62,13.4,19.7,2.3,1.4,1,4,4
22187,2021-12-12 15:00,11.6,344,14.6,1022.5,60,13.9,19.7,1.9,1.4,1,4,348
22187,2021-12-12 16:00,12.4,343,16,1022.5,67,13.9,19.7,2.2,1.5,1.1,4.1,337
22187,2021-12-12 17:00,13.1,357,17.5,1022.9,70,13.1,19.7,2.7,1.7,1.2,4.2,343
22187,2021-12-12 18:00,13.3,352,17.4,1024.3,69,11.9,19.7,3.1,1.9,1.3,4.4,350
22187,2021-12-12 19:00,13.6,347,18,1024.6,66,11.6,19.6,2.9,1.9,1.3,4.4,347
22187,2021-12-12 20:00,14,345,19.1,1025,69,10.8,19.7,2.8,2,1.3,4.7,351
22187,2021-12-12 21:00,14.8,348,19.3,1024.7,68,9.5,19.6,3.4,2,1.4,4.5,5
22187,2021-12-12 22:00,15,353,21.7,1025.7,69,9.1,19.6,3.7,2.2,1.6,4.7,347
22187,2021-12-12 23:00,14.6,351,20,1026,70,8.4,19.6,3.7,2.4,1.6,4.8,9
22187,2021-12-13 00:00,16.4,352,22,1025.8,70,8,19.6,3.6,2.6,1.7,5,352
22187,2021-12-13 01:00,14.7,352,20.1,1025.5,68,8.3,19.6,3.4,2.3,1.5,4.8,331
22187,2021-12-13 02:00,15.9,349,21.2,1025.3,68,8.3,19.6,3.4,2.2,1.6,4.8,355
22187,2021-12-13 03:00,13.5,354,20.4,1025.5,69,8.1,19.6,3.8,2.2,1.4,4.8,1
22187,2021-12-13 04:00,13.8,352,20.7,1025.6,68,8.1,19.6,3,2,1.3,4.8,1
22187,2021-12-13 05:00,14,358,20.2,1025.8,67,7.8,19.6,2.6,1.9,1.3,4.5,358
22187,2021-12-13 06:00,13.3,352,20.6,1026.1,64,7.7,19.6,2.5,1.9,1.3,4.6,7
22187,2021-12-13 07:00,13.2,351,18.3,1026.5,65,8,19.5,2.8,1.7,1.2,4.4,12
22187,2021-12-13 08:00,11.6,346,15.4,1027.9,66,8.1,19.6,3.1,1.8,1.2,4.6,18
22187,2021-12-13 09:00,11.3,350,15.2,1027.5,67,8,19.5,2.6,1.6,1.1,4.4,15
22187,2021-12-13 10:00,10.8,358,16.3,1027.6,69,7.9,19.6,2.8,1.6,1.2,4.4,26
22187,2021-12-13 11:00,10.5,355,14.7,1027.7,68,7.9,19.6,2.4,1.7,1.2,4.7,22
22187,2021-12-13 12:00,10.1,4,14.5,1026.7,65,8,19.6,2.7,1.7,1.2,4.5,25
22187,2021-12-13 13:00,10.3,353,13.3,1025.7,68,8.5,19.7,2.3,1.5,1.1,4.4,29
