지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
22107,2021-11-05 23:00,8.9,116,11,1016.8,59,21.8,22.2,1.3,.9,.7,4,122
22107,2021-11-06 00:00,9.2,114,11.8,1016.6,57,21.9,22.2,1.3,.8,.5,4.3,122
22107,2021-11-06 01:00,9.2,109,11,1016.4,61,21.9,22.2,1.8,1,.7,4.3,126
22107,2021-11-06 02:00,9,107,11.2,1016.4,58,22,22.3,1.8,1.1,.8,4.3,123
22107,2021-11-06 03:00,8,94,9.7,1015.9,59,22,22.2,1.3,.9,.6,4.6,141
22107,2021-11-06 04:00,8.1,94,10.3,1015.3,59,22.1,22.1,1.3,.8,.5,5.3,141
22107,2021-11-06 05:00,8.4,100,10.3,1014.9,60,22,22.2,1.6,.9,.6,5.3,145
22107,2021-11-06 06:00,9.6,92,12.3,1014.4,57,22.1,22.2,1.7,.9,.6,5.3,153
22107,2021-11-06 07:00,10.3,90,12.9,1014.3,58,22.4,22,1.9,1.2,.8,5.3,136
22107,2021-11-06 08:00,12.4,91,15.1,1015.3,63,22.3,22,2.2,1.5,1.1,5.3,101
22107,2021-11-06 09:00,13.4,89,16.3,1015.8,63,22.1,22,2.3,1.4,1,5.3,99
22107,2021-11-06 10:00,13.9,91,17.2,1015.2,66,22,21.9,2.7,1.4,1,2.5,107
22107,2021-11-06 11:00,13.5,89,16.7,1015.5,64,22.1,21.8,2.4,1.6,1.1,2.8,113
22107,2021-11-06 12:00,12.9,88,16.9,1015.6,66,21.8,22.1,2.4,1.5,1.1,5.3,114
22107,2021-11-06 13:00,13.6,86,16.8,1014.8,63,21.6,21.4,3,1.8,1.3,6.4,134
22107,2021-11-06 14:00,13.8,93,17.4,1014.4,60,21.8,20.8,2.9,1.6,1.2,4.6,90
22107,2021-11-06 15:00,12.3,87,15.4,1014.8,58,21.6,21,3.5,1.8,1.3,6.4,118
22107,2021-11-06 16:00,11.4,82,14.6,1015.2,57,22,21.1,2.9,1.8,1.3,5.8,99
22107,2021-11-06 17:00,11.4,88,14.6,1015.6,59,21.7,21,2.5,1.7,1.2,6.4,82
22107,2021-11-06 18:00,10.1,90,12.9,1015.8,62,21.9,20.7,2.7,1.5,1.1,6.4,86
22107,2021-11-06 19:00,10.1,77,13.2,1017,69,21,20.9,3.4,1.8,1.3,6.4,54
22107,2021-11-06 20:00,11.6,79,14.8,1017.2,67,20.7,21.1,2.8,1.6,1.2,7.1,114
22107,2021-11-06 21:00,11.4,85,13.8,1017.4,68,21,21.2,3,1.8,1.3,5.8,117
22107,2021-11-06 22:00,6.3,51,9.5,1018.1,64,20.6,21,2.6,1.6,1.2,7.1,125
22107,2021-11-06 23:00,9.5,81,11.4,1018.2,64,21.1,20.9,2.6,1.6,1.1,5.3,123
22107,2021-11-07 00:00,5.9,52,8.4,1018.6,66,20.2,21,2.9,1.7,1.2,7.1,121
22107,2021-11-07 01:00,7.2,45,10,1018.8,63,20.4,20.2,2.6,1.7,1.2,7.1,139
22107,2021-11-07 02:00,7.7,58,11.3,1018.3,65,20.8,20,3,1.9,1.3,8,131
22107,2021-11-07 03:00,7.6,60,11,1018.4,64,20.9,19.9,2.8,1.7,1.2,8,149
22107,2021-11-07 04:00,9,66,12,1017.8,68,20.7,20.6,3.1,1.8,1.3,8,158
22107,2021-11-07 05:00,8.2,71,10.3,1018,68,20.9,20.9,2.5,1.8,1.3,8,163
22107,2021-11-07 06:00,6.7,32,9.1,1018.7,71,20.2,21,3.2,1.8,1.3,9.1,168
22107,2021-11-07 07:00,6.1,34,7.4,1019.1,73,20,21.3,2.5,1.8,1.3,7.1,156
22107,2021-11-07 08:00,5.3,55,7.2,1019.3,66,20.3,21.7,2.5,1.7,1.2,8,168
22107,2021-11-07 09:00,6.7,37,8.3,1019.7,69,20.4,21.7,3,1.7,1.2,7.1,147
22107,2021-11-07 10:00,8.4,84,10.2,1019.7,68,21,21.1,2.5,1.6,1.1,6.4,119
22107,2021-11-07 11:00,5.5,54,7.3,1019.3,68,20.8,20.9,2.3,1.5,1.1,5.8,125
22107,2021-11-07 12:00,10.6,91,13.5,1018.4,69,21.3,20.5,2.3,1.5,1,7.1,136
22107,2021-11-07 13:00,11.3,94,13.3,1017.5,70,21.4,20.8,2.6,1.6,1.2,7.1,141
22107,2021-11-07 14:00,11.9,104,14.1,1016.4,57,21.9,21.3,2.6,1.7,1.2,6.4,139
22107,2021-11-07 15:00,12.8,102,15.1,1016,59,21.9,21.2,2.5,1.6,1.1,5.8,133
22107,2021-11-07 16:00,11.8,106,14.1,1016.2,57,22,21.2,3.6,1.7,1.2,6.4,116
22107,2021-11-07 17:00,11.3,109,13.7,1016,56,21.9,21.2,2.8,1.6,1.2,4.9,116
22107,2021-11-07 18:00,10.6,109,13.2,1015.9,59,21.9,21.2,2.5,1.7,1.2,8,54
22107,2021-11-07 19:00,10.4,112,12.8,1015.7,59,22.2,21.2,2.9,1.7,1.2,6.4,105
22107,2021-11-07 20:00,10.5,113,12.7,1015.8,59,21.6,21.2,2.8,1.7,1.2,5.8,104
22107,2021-11-07 21:00,11.1,120,14.7,1015.3,61,21.9,21,2.8,1.6,1.1,7.1,137
22107,2021-11-07 22:00,9.3,129,11.6,1015.6,64,21.5,21.1,2.7,1.7,1.2,7.1,141
22107,2021-11-07 23:00,8.8,132,11,1015.1,67,21.5,21.2,2.8,1.6,1.1,6.4,124
22107,2021-11-08 00:00,7.7,144,9.2,1014.9,71,21.9,21.2,2.3,1.3,1,6.4,150
22107,2021-11-08 01:00,6.2,159,7.7,1014.1,79,21.6,21.2,2.3,1.3,.9,8,131
22107,2021-11-08 02:00,6.1,179,7.8,1013.7,82,22.1,20.9,2.1,1.2,.9,6.4,151
22107,2021-11-08 03:00,7.6,190,9.3,1012.9,82,22.1,20.8,2,1.2,.9,6.4,232
22107,2021-11-08 04:00,7.6,187,9.1,1012.1,84,22.1,20.7,2,1.2,.9,9.1,119
22107,2021-11-08 05:00,6.9,197,8.2,1011.3,86,22.1,20.5,2,1.3,.9,8,124
22107,2021-11-08 06:00,14.5,300,17.5,1012.2,89,17.9,20.6,2.1,1.3,.9,4,339
22107,2021-11-08 07:00,15.3,307,18.5,1013.1,86,16.8,20.7,3.4,1.9,1.3,4.9,326
22107,2021-11-08 08:00,14.9,311,18.9,1014.8,84,15.8,20.8,3.7,2.6,1.9,5.8,323
22107,2021-11-08 09:00,13.8,320,18.2,1015.7,87,15.6,20.9,5.2,3.6,2.6,4,87
22107,2021-11-08 10:00,14,311,18.2,1015.8,83,14.7,21,5.4,3.8,2.7,4.3,300
22107,2021-11-08 11:00,13.6,316,17.7,1015.6,80,14.8,20.9,5.9,4,2.8,4.9,231
22107,2021-11-08 12:00,14.7,317,18.1,1015,68,15.6,20.8,5.3,3.5,2.5,5.8,248
22107,2021-11-08 13:00,14,313,18.3,1015.5,66,15.1,20.9,5.5,3.5,2.5,6.4,271
22107,2021-11-08 14:00,14.1,316,18.8,1015.7,66,14.7,21,7.3,4.5,3.2,8,265
22107,2021-11-08 15:00,14.5,315,18.8,1015.3,65,14.1,21,6.3,3.7,2.6,8,281
22107,2021-11-08 16:00,13.9,312,18.7,1015.8,64,13.9,21,7.5,4.1,2.9,5.3,340
22107,2021-11-08 17:00,13.1,313,17.1,1016.2,63,14.3,20.8,6.6,4.4,3.2,4.3,312
22107,2021-11-08 18:00,13.3,314,16.9,1017.3,63,14.2,20.7,7.1,4.6,3.3,4.3,297
22107,2021-11-08 19:00,13.1,318,18.3,1018.1,66,13.7,20.7,6.6,4.2,3,5.3,310
22107,2021-11-08 20:00,13.3,322,18.5,1018.5,56,13.9,20.7,6.3,3.8,2.7,4.9,307
22107,2021-11-08 21:00,12,319,15.9,1018.5,62,14.1,20.6,6,4,2.8,4.9,340
22107,2021-11-08 22:00,11.6,306,16.5,1018.5,57,13.8,20.6,6,3.9,2.8,9.1,315
22107,2021-11-08 23:00,11,314,14.3,1017.8,60,14.1,20.7,7.4,4.2,3,4.9,327
22107,2021-11-09 00:00,11.2,310,14.9,1018.4,63,13.3,20.7,6.3,3.8,2.7,9.1,341
22107,2021-11-09 01:00,11.6,310,15.2,1018.1,61,14.4,20.4,5.4,3.9,2.8,5.3,345
22107,2021-11-09 02:00,11,307,15.4,1017.7,60,14.4,20,5.8,3.6,2.6,4.9,334
22107,2021-11-09 03:00,10.6,316,13.4,1017.1,61,14,20.1,5.3,3.3,2.4,4.6,316
22107,2021-11-09 04:00,10.9,323,14,1017.3,60,14.6,20.1,4.7,3.2,2.3,4.9,292
22107,2021-11-09 05:00,10.3,313,13.7,1017.4,63,14,20,5,3.1,2.2,4.9,328
22107,2021-11-09 06:00,10.5,297,14.7,1017,56,14.5,19.9,4.8,3,2.1,4.6,312
22107,2021-11-09 07:00,10.1,311,14.9,1017.5,58,14.3,20,5,3.3,2.3,8,322
22107,2021-11-09 08:00,11.2,309,14.4,1017.4,58,14.3,20,5,2.9,2,4.6,327
22107,2021-11-09 09:00,8.8,293,16.9,1017.8,59,13.6,20.4,4.5,2.7,1.9,4.3,317
22107,2021-11-09 10:00,11,310,14.9,1017.1,70,13.7,20.5,4.6,2.9,2,4.3,321
22107,2021-11-09 11:00,12.2,305,15.7,1016.6,60,14.9,20.6,5.4,3,2.2,4.6,242
22107,2021-11-09 12:00,11.4,308,15,1016.5,57,14.6,20.6,4.5,2.7,1.9,4.6,289
22107,2021-11-09 13:00,10.7,287,14,1015.6,55,15.2,20.5,4.1,2.4,1.7,4.6,322
22107,2021-11-09 14:00,11.1,297,14.5,1014.6,57,15.4,20.5,5.5,2.6,1.9,4,331
22107,2021-11-09 15:00,10.6,302,15,1014.3,56,15.2,20.5,4.3,2.5,1.8,4.6,351
22107,2021-11-09 16:00,10.7,302,14.9,1013.9,60,15.3,20.5,4.4,2.5,1.8,4,341
22107,2021-11-09 17:00,10.5,280,13.4,1014.1,63,14.2,20.5,4.4,2.9,2.1,4,10
22107,2021-11-09 18:00,10.9,297,14.6,1013.9,67,14.8,20.6,5.9,3.3,2.3,4,307
22107,2021-11-09 19:00,13.1,284,16.9,1014.5,56,15.1,20.5,5.5,3.7,2.6,3.8,317
22107,2021-11-09 20:00,14,295,21.2,1014.5,59,13.7,20.4,6.4,4.1,2.9,3.8,306
22107,2021-11-09 21:00,12.6,286,16.8,1014.7,66,13.9,20.2,6.4,4.2,3,4.3,294
22107,2021-11-09 22:00,13.4,298,18.1,1014.4,60,15,20.1,7.6,4,2.8,4.6,309
22107,2021-11-09 23:00,11.8,305,18.3,1014.3,63,14.3,20.1,5.9,3.7,2.6,4.3,349
22107,2021-11-10 00:00,13.1,320,17.4,1013.4,65,14.5,20.1,5.7,3.9,2.8,4.3,295
22107,2021-11-10 01:00,11.9,299,16.8,1013.3,65,,20.2,6.6,3.5,2.5,4.6,170
22107,2021-11-10 02:00,11.8,301,15.2,1012.4,63,,20.3,6.4,3.6,2.5,4.6,350
22107,2021-11-10 03:00,12.6,300,16.2,1012.3,61,,20,6.2,3.3,2.3,4.9,317
22107,2021-11-10 04:00,11.9,314,16.1,1012.5,65,,19.9,6.6,3.9,2.7,4.6,324
22107,2021-11-10 05:00,11.1,298,14.1,1012,61,,19.9,5.2,3.8,2.7,4.6,298
22107,2021-11-10 06:00,11.8,316,14.8,1012.1,71,,19.9,5.5,4,2.8,4.9,317
22107,2021-11-10 07:00,11.8,298,15.4,1011.6,63,,19.9,6.4,4,2.8,4.9,327
22107,2021-11-10 08:00,12.3,307,15.6,1012.1,70,,20.2,6.2,4,2.8,4.6,318
22107,2021-11-10 09:00,13.4,300,17.3,1012.4,62,,20.2,5.6,3.8,2.7,4.6,301
22107,2021-11-10 10:00,10.6,289,15.1,1012.8,69,,20.1,5.7,3.7,2.6,4,344
22107,2021-11-10 11:00,12.8,294,16.2,1011.9,51,,20.2,5.3,3.6,2.6,4,308
22107,2021-11-10 12:00,12.4,293,16.6,1011.5,51,,20.2,5.8,3.7,2.6,4.6,325
22107,2021-11-10 13:00,12.2,293,15.5,1010.9,52,,20.1,5.2,3.9,2.8,9.1,283
22107,2021-11-10 14:00,11.5,299,18,1010.5,74,,19.9,5.6,3.5,2.5,4.9,275
22107,2021-11-10 15:00,12,283,18,1010.6,76,,20,5.1,3.1,2.2,4.3,323
22107,2021-11-10 16:00,13.4,295,17.1,1010.3,60,,20.1,5.2,3.7,2.6,4.6,332
22107,2021-11-10 17:00,12.4,298,18.2,1010.8,70,,20,6,3.5,2.5,4.6,352
22107,2021-11-10 18:00,12.9,308,17.1,1011.2,62,,19.8,5.7,3.5,2.5,4,294
22107,2021-11-10 19:00,12.7,308,15.9,1012.1,61,,19.8,6.4,3.6,2.5,9.1,296
22107,2021-11-10 20:00,12.4,293,16.9,1013.1,63,,20.3,6.2,4,2.8,9.1,305
22107,2021-11-10 21:00,11.8,318,15.4,1013.5,62,,20.1,5.3,3.6,2.6,4.6,285
22107,2021-11-10 22:00,13.4,311,18.1,1013.9,66,,19.8,5.4,3.6,2.6,4.6,308
22107,2021-11-10 23:00,12.4,309,16.2,1014.2,65,,19.8,5.3,3.5,2.5,4.6,316
22107,2021-11-11 00:00,11.8,310,14.6,1014.3,66,,20.3,7,3.3,2.4,4.6,305
22107,2021-11-11 01:00,7.9,323,11.1,1014.6,67,,20.3,5.8,2.7,1.9,4.3,295
22107,2021-11-11 02:00,11.8,297,15.2,1014.4,64,,20.3,5.1,3.2,2.3,4.3,313
22107,2021-11-11 03:00,9.4,301,12.4,1014,61,,20.4,4.5,3.1,2.2,4.3,286
22107,2021-11-11 04:00,11.1,302,14.6,1013.3,55,,20.6,4.3,3,2.1,4.3,309
22107,2021-11-11 05:00,11.2,305,14.6,1013.2,58,,20.6,4,2.7,1.9,4.3,318
22107,2021-11-11 06:00,11,307,13.5,1013.5,52,,20.6,4,2.7,1.9,3,307
22107,2021-11-11 07:00,10,308,12.5,1013.7,58,,20.5,4.3,2.5,1.8,4,326
22107,2021-11-11 08:00,9.1,314,11.8,1014.3,61,,20.6,4.6,2.8,2,3.8,323
22107,2021-11-11 09:00,10.1,316,14.3,1014.8,59,,20.6,4.1,2.6,1.8,4,305
22107,2021-11-11 10:00,10.2,310,13.4,1014.9,56,,20.6,4,2.5,1.8,4,330
22107,2021-11-11 11:00,11,303,14.1,1015,55,,20.6,3.7,2.3,1.7,7.1,314
22107,2021-11-11 12:00,10.8,304,14.3,1014.8,58,,20.6,3.4,2.4,1.7,3.8,300
22107,2021-11-11 13:00,10.4,299,13.4,1014.2,55,,20.6,3.7,2.3,1.6,3.8,105
22107,2021-11-11 14:00,10.1,293,12.8,1013.3,57,,20.6,3.5,2.2,1.6,3.8,309
22107,2021-11-11 15:00,10.5,286,13.9,1012.6,55,,20.6,3.4,2.3,1.7,4.3,305
22107,2021-11-11 16:00,12.2,282,16.2,1012.5,64,,20.5,3.9,2.2,1.5,3.4,333
22107,2021-11-11 17:00,13.1,299,16.9,1012.7,51,,20.5,4.4,3,2.1,4,338
22107,2021-11-11 18:00,13.4,300,16.6,1013.3,54,,20.5,3.8,3,2.1,3.6,286
22107,2021-11-11 19:00,12.1,299,16.3,1014,55,,20.5,5,3,2.1,4,298
22107,2021-11-11 20:00,11,291,15.7,1015.6,67,,20.4,4.9,3.1,2.2,4,308
22107,2021-11-11 21:00,13.6,327,20.9,1015.7,68,,20.4,5.3,3.1,2.2,8,310
22107,2021-11-11 22:00,11.2,327,15.7,1016.2,65,,20.4,4.3,2.9,2.1,7.1,301
22107,2021-11-11 23:00,10.1,314,14.1,1016.5,56,,20.4,4.4,2.7,1.9,3.8,301
22107,2021-11-12 00:00,12.9,313,16.3,1016.6,61,,20.4,4.4,2.8,2,7.1,313
22107,2021-11-12 01:00,13,319,17.2,1017.1,68,,20.4,4.1,2.7,2,3,291
22107,2021-11-12 02:00,13.3,328,16.4,1017.2,62,,20.4,4.6,3.1,2.2,3.8,337
22107,2021-11-12 03:00,12.2,323,16.9,1017.7,59,,20.4,5.1,3.1,2.2,4,334
22107,2021-11-12 04:00,11.5,323,16.2,1018.2,61,,20.4,4.7,3,2.1,3.8,3
22107,2021-11-12 05:00,12.5,321,16.3,1018.5,60,,20.3,4.9,3,2.2,3.8,339
22107,2021-11-12 06:00,12.9,317,16.4,1018.5,60,,20.3,5.2,3.5,2.5,4.3,309
22107,2021-11-12 07:00,11.6,340,15.6,1019.1,68,,20.3,5.5,3.3,2.4,4,347
22107,2021-11-12 08:00,9.1,320,12.3,1019.8,61,,20.2,4.1,2.5,1.8,4,292
22107,2021-11-12 09:00,10.5,326,13.8,1020.3,55,,20.2,4.6,3.2,2.3,8,329
22107,2021-11-12 10:00,10.1,321,13.7,1020.5,49,,20.3,4.7,2.6,1.8,4.3,3
22107,2021-11-12 11:00,9.9,312,13.1,1020.9,48,,20.3,4.3,2.5,1.8,4.3,355
22107,2021-11-12 12:00,9.2,321,12.4,1020.7,49,,20.3,4.4,2.6,1.8,4.3,343
22107,2021-11-12 13:00,8.7,313,11.6,1020.1,52,,20.3,4.3,2.7,1.9,4.6,13
22107,2021-11-12 14:00,10.5,314,14.7,1019.7,50,,20.3,3.5,2.4,1.7,4.3,312
22107,2021-11-12 15:00,9.1,311,13.1,1019.5,51,,20.3,4.6,2.3,1.6,4.3,312
22107,2021-11-12 16:00,10.3,302,14,1019.2,53,,20.2,3.4,2.1,1.5,4.3,292
22107,2021-11-12 17:00,10.1,301,13.2,1019.2,52,,20.2,3.6,2.4,1.7,4.6,341
22107,2021-11-12 18:00,10.2,305,12.8,1019.1,55,,20.2,3.3,2.3,1.6,8,335
22107,2021-11-12 19:00,10.1,307,12.4,1019.6,53,,20.1,4,2.5,1.8,4,10
22107,2021-11-12 20:00,10,305,12.2,1019.8,54,,20,3.8,2.3,1.7,3.6,283
22107,2021-11-12 21:00,9.4,312,13.3,1020.4,52,,20,4,2.5,1.8,7.1,315
22107,2021-11-12 22:00,8.9,312,12.1,1020.6,53,,20,4.1,2.3,1.7,3.6,279
22107,2021-11-13 00:00,8.9,317,11.7,1020.7,54,,20,3.6,2.3,1.6,3.8,339
22107,2021-11-13 01:00,8,309,10.9,1021.2,55,,20,3.6,2.1,1.5,3.8,10
22107,2021-11-13 02:00,8.3,316,11.2,1021.1,57,,20,2.8,1.9,1.3,3.8,292
22107,2021-11-13 03:00,8.1,322,11.1,1021.2,56,,20,3,1.8,1.3,3.8,295
22107,2021-11-13 04:00,8.1,321,10.6,1021.2,56,,20,2.8,1.6,1.2,4,99
22107,2021-11-13 05:00,8.8,314,12.4,1021,54,,20,3,1.8,1.3,3.8,314
22107,2021-11-13 06:00,7.8,324,11.1,1021.1,54,,20,3,1.8,1.3,3,296
22107,2021-11-13 07:00,7.6,329,10.9,1021.3,56,,20,2.6,1.8,1.3,3.8,271
22107,2021-11-13 08:00,6.7,330,9.8,1021.5,56,,20,2.6,1.4,1,3.6,277
22107,2021-11-13 09:00,5.2,334,7.7,1021.6,53,,20,2.8,1.5,1.1,3.6,348
22107,2021-11-13 10:00,3.7,339,7,1021.8,53,,20,2.4,1.3,1,3.8,241
22107,2021-11-13 11:00,2.7,332,4.6,1021.8,53,,20,2.1,1.3,.9,3.6,306
22107,2021-11-13 12:00,2.8,320,5,1021.4,53,,20,2,1.2,.8,3.4,290
22107,2021-11-13 13:00,1.3,298,3.4,1020.8,53,,20.1,1.5,1.1,.8,3.4,297
22107,2021-11-13 14:00,1.7,327,3.5,1020.2,55,,20.1,1.7,1,.7,3.4,280
22107,2021-11-13 15:00,.9,309,2.3,1019.7,56,,20.1,1.4,1.1,.8,3.4,310
22107,2021-11-13 16:00,5.4,286,7.8,1019.5,52,,20,1.6,1,.7,3,289
22107,2021-11-13 17:00,5.7,283,8,1019.6,50,,20,1.6,.9,.6,3.4,324
22107,2021-11-13 18:00,3.9,285,5.3,1020,50,,20,1.3,.8,.6,3.2,290
22107,2021-11-13 19:00,3.1,268,5.2,1020.2,50,,19.9,1.6,.9,.6,3,348
22107,2021-11-13 20:00,4.1,259,6.4,1020.2,51,,19.9,1.2,.8,.6,3.2,39
22107,2021-11-13 21:00,4.6,247,7.8,1020.3,52,,19.9,1.3,.8,.6,2.9,290
22107,2021-11-13 22:00,6.2,278,9.1,1020.5,48,,19.9,1.4,.9,.6,2.9,292
22107,2021-11-13 23:00,6.2,278,8.3,1020.6,51,,19.8,1.6,1,.7,2.8,68
22107,2021-11-14 00:00,7.1,278,9.8,1020.4,46,,19.8,1.5,.9,.6,2.1,257
22107,2021-11-14 01:00,7.2,280,10.3,1020.3,51,,19.8,1.7,1,.7,2.3,21
22107,2021-11-14 02:00,7.3,283,9.9,1019.9,51,,19.9,1.5,1,.7,2.1,184
22107,2021-11-14 03:00,7.8,284,10.7,1019.7,49,,20,2,1.1,.8,2.1,261
22107,2021-11-14 04:00,8.4,290,11.3,1019.6,52,,20.2,1.8,1.1,.8,2.3,313
22107,2021-11-14 05:00,7.7,287,9.6,1019.8,51,,20.4,1.8,1.2,.8,2.2,274
22107,2021-11-14 06:00,8.3,286,11.2,1019.9,49,,20.5,2,1.3,.9,2.6,293
22107,2021-11-14 07:00,7.8,287,11,1020.1,51,,20.3,1.8,1.2,.9,2.6,300
22107,2021-11-14 08:00,7.2,296,9.9,1020.4,50,,20,1.9,1.2,.9,2.5,100
22107,2021-11-14 09:00,6.9,296,9.8,1021.1,48,,19.9,2.1,1.2,.9,2.7,297
22107,2021-11-14 10:00,6.6,293,8.7,1021.4,46,,19.8,2,1.3,.9,2.8,325
22107,2021-11-14 11:00,6.1,307,8.9,1021.6,47,,19.9,1.9,1.1,.8,2.7,278
22107,2021-11-14 12:00,5.6,306,7.8,1021.4,45,,19.9,1.8,1,.7,2.6,326
22107,2021-11-14 13:00,5.9,299,8.4,1020.6,48,,19.9,1.6,1,.7,2.2,47
22107,2021-11-14 14:00,5.6,292,8.1,1019.9,49,,20,1.5,1,.7,2.5,266
22107,2021-11-14 15:00,6,286,7.8,1019.7,45,,19.9,1.4,.9,.6,2.5,311
22107,2021-11-14 16:00,6.1,283,8.2,1019.5,51,,19.9,1.3,.9,.6,2.5,289
22107,2021-11-14 17:00,6.2,283,8.9,1019.7,49,,19.9,1.2,.9,.6,2.2,261
22107,2021-11-14 18:00,5.7,279,8.2,1019.9,46,,19.8,1.6,.9,.6,2.7,194
22107,2021-11-14 19:00,5.5,298,7.3,1020,50,,19.8,1.3,.8,.6,2.4,110
22107,2021-11-14 20:00,5.2,291,7.3,1020.2,51,,19.8,1.4,.9,.7,4.9,287
22107,2021-11-14 21:00,4.8,291,7.1,1020.7,47,,19.7,1.2,.8,.5,2.8,287
22107,2021-11-14 22:00,4.7,298,6.7,1021.1,47,,19.8,1.3,.9,.6,2.5,355
22107,2021-11-14 23:00,4.5,291,6.9,1021.3,47,,19.9,1.5,.9,.6,2.5,306
22107,2021-11-15 00:00,4.2,294,6.7,1021.2,44,,19.9,1.4,.8,.6,2.5,327
22107,2021-11-15 01:00,4.4,296,7,1021.4,41,,19.9,1.6,.8,.6,2.6,290
22107,2021-11-15 02:00,4,298,5.7,1021.4,45,,20,1.2,.8,.6,2.5,305
22107,2021-11-15 03:00,4.7,287,7.2,1021.4,46,,20.1,1.3,.8,.6,2.2,260
22107,2021-11-15 04:00,5.5,304,8.3,1021.8,50,,20.1,1,.7,.5,2.5,283
22107,2021-11-15 05:00,5.5,300,7.9,1022,49,,19.9,1.1,.7,.5,2.7,44
22107,2021-11-15 06:00,5.1,317,7.4,1022,47,,19.8,1,.7,.5,4.9,143
22107,2021-11-15 07:00,3.3,342,5.4,1021.8,47,,19.8,1,.6,.5,2.4,293
22107,2021-11-15 08:00,3.8,343,5.5,1022.1,54,,19.4,.9,.6,.4,5.3,308
22107,2021-11-15 10:00,1.8,333,2.7,1023.7,56,16.9,19.1,1,.6,.4,4.6,302
22107,2021-11-15 11:00,2.8,359,4.9,1023.4,54,16.9,19.1,.9,.6,.4,4.6,294
22107,2021-11-15 12:00,2.1,355,3.8,1023.1,54,17,19.1,.8,.5,.4,4.6,283
22107,2021-11-15 13:00,3.1,352,4.5,1022.4,54,17.2,19.2,.9,.5,.4,4.9,329
22107,2021-11-15 14:00,2.7,358,4.1,1021.6,54,17.2,19.3,.7,.5,.3,4.3,294
22107,2021-11-15 15:00,2,348,3.1,1020.9,58,17.3,19.3,.8,.5,.4,4.9,331
22107,2021-11-15 16:00,1.4,318,2.5,1021.1,57,17.2,19.3,.7,.4,.3,4.6,302
22107,2021-11-15 17:00,2,339,3.4,1021.3,58,17.2,19.2,.7,.4,.3,4.6,312
22107,2021-11-15 18:00,2.9,343,4.1,1021.4,57,17.3,19.3,.7,.5,.3,4.6,315
22107,2021-11-15 19:00,3.1,357,4.6,1021.4,57,17.2,19.2,.5,.4,.3,4.6,300
22107,2021-11-15 20:00,3.4,353,4.5,1021.9,53,17,19.3,.6,.3,.2,4.9,285
22107,2021-11-15 21:00,2.8,338,4.1,1022.2,55,16.6,19.2,.7,.4,.3,4.3,266
22107,2021-11-15 22:00,3.6,350,5,1022.2,60,16.8,19.1,.6,.4,.3,3.8,226
22107,2021-11-15 23:00,4,340,5.8,1022.9,57,16.4,19,.6,.4,.3,4,294
22107,2021-11-16 00:00,5,347,6.3,1023,55,16.7,19,.6,.4,.3,2.5,339
22107,2021-11-16 01:00,4.4,9,5.9,1022.8,49,16.4,19.1,.6,.4,.3,4,329
22107,2021-11-16 02:00,4.7,352,6.7,1023,52,16.3,19.2,.5,.3,.2,9.1,150
22107,2021-11-16 03:00,4.9,354,6.3,1023.2,49,16.7,19.4,.6,.3,.2,3.4,285
22107,2021-11-16 04:00,4.9,2,6.6,1023.3,50,16.3,19.3,.6,.3,.2,3.6,305
22107,2021-11-16 05:00,6,10,8.6,1023,58,16.6,19.3,.8,.4,.3,2.3,2
22107,2021-11-16 06:00,6.7,37,8.5,1022.9,63,16,19.4,.8,.6,.4,2.5,16
22107,2021-11-16 07:00,6.7,26,8.2,1023.2,58,15.9,19.4,.9,.5,.4,2.5,35
22107,2021-11-16 08:00,7.2,42,8.7,1023.2,62,16.4,19.2,.7,.4,.3,2.6,47
22107,2021-11-16 09:00,7.1,27,8.5,1023.5,57,16.7,18.9,.7,.5,.3,3,346
22107,2021-11-16 10:00,7.3,17,8.7,1023.8,59,16.8,19,.7,.5,.4,2.8,355
22107,2021-11-16 11:00,7,21,8.9,1024.1,58,16.8,19,.9,.5,.4,3.4,11
22107,2021-11-16 12:00,6.2,4,7.6,1024.4,57,16.8,19,.7,.5,.4,3,14
22107,2021-11-16 13:00,5.4,0,7.4,1024.1,54,16.9,19,.9,.5,.4,3.6,20
22107,2021-11-16 14:00,5.6,355,6.8,1024,57,17,19,.9,.5,.4,2.8,348
22107,2021-11-16 15:00,6.1,11,7.6,1023.4,52,16.9,19,.8,.5,.4,3.2,18
22107,2021-11-16 16:00,8.1,12,10.1,1023,60,17.1,19,.8,.4,.3,8,157
22107,2021-11-16 17:00,8.9,18,11.5,1022.8,58,17.1,19.1,.8,.5,.4,2.1,355
22107,2021-11-16 18:00,9.3,18,11.3,1023.1,58,17.1,19.1,1,.6,.4,3.6,12
22107,2021-11-16 19:00,8.6,15,11,1023.8,63,16.9,18.9,1,.7,.5,3.4,360
22107,2021-11-16 20:00,8.3,18,10.3,1024.3,58,16.8,18.7,1,.6,.5,3.6,345
22107,2021-11-16 21:00,8.7,17,11,1024.3,56,16.6,18.7,1.2,.7,.5,4,341
22107,2021-11-16 22:00,7.8,17,10.2,1024.7,59,16.9,18.7,1.1,.8,.6,4,336
22107,2021-11-16 23:00,7.1,33,9.4,1025.1,60,16.6,18.8,1.5,.9,.6,4.3,4
